Dia,Confirmados,Muertos,Recuperados,Activos,Delta_Confirmados,Delta_Recuperados,Delta_Muertos
2020-03-03,1,0,0,1,1,0,0
2020-03-04,2,0,0,2,1,0,0
2020-03-05,3,0,0,3,1,0,0
2020-03-06,9,0,0,9,6,0,0
2020-03-07,10,0,0,10,1,0,0
2020-03-08,13,1,0,12,3,0,1
2020-03-09,18,1,0,17,5,0,0
2020-03-10,20,1,0,19,2,0,0
2020-03-11,22,1,0,21,2,0,0
2020-03-12,32,1,0,31,10,0,0
2020-03-13,35,2,0,33,3,0,1
2020-03-14,46,2,1,43,11,1,0
2020-03-15,57,2,1,54,11,0,0
2020-03-16,66,2,1,63,9,0,0
2020-03-17,79,2,3,74,13,2,0
2020-03-18,98,2,3,93,19,0,0
2020-03-19,129,3,3,123,31,0,1
2020-03-20,159,3,3,153,30,0,0
2020-03-21,226,4,3,219,67,0,1
2020-03-22,266,4,3,259,40,0,0
2020-03-23,302,4,3,295,36,0,0
2020-03-24,386,6,52,328,84,49,2
2020-03-25,503,8,52,443,117,0,2
2020-03-26,589,9,63,517,86,11,1
2020-03-27,690,13,72,605,101,9,4
2020-03-28,745,18,72,655,55,0,5
2020-03-29,820,19,72,729,75,0,1
2020-03-30,966,23,228,715,146,156,4
2020-03-31,1054,27,240,787,88,12,4
2020-04-01,1133,28,248,857,79,8,1
2020-04-02,1265,31,258,844,132,3,10
